tube_assembly_id,cost
TA-00206,17.7940497320877
TA-00206,20.1421075766596
TA-00206,13.8351796931945
TA-00206,11.8710459985645
TA-00206,10.7331838440266
TA-00207,2.19504459640669
TA-00207,2.38700667137762
TA-00213,3.26057321544822
TA-00213,3.54434323931828
TA-00216,1.65254308018451
TA-00222,21.3077903217729
TA-00222,11.7430712819172
TA-00222,6.00368344619219
TA-00222,4.09240887365557
TA-00222,2.94341848288755
TA-00222,2.62904580938444
TA-00222,2.48716079744941
TA-00222,2.40091696666537
TA-00228,11.8515715851616
TA-00228,11.5038142029679
TA-00230,13.4762940747706
TA-00239,3.51095853062769
TA-00239,3.16320114843398
TA-00242,29.2032739270989
TA-00242,6.78544204136365
TA-00242,2.65130228184484
TA-00249,26.0289445424347
TA-00249,15.8382622146303
TA-00249,9.72329640613611
TA-00249,7.6840471169522
TA-00249,6.46272319068789
TA-00249,6.12052992660928
TA-00249,5.96751667844405
TA-00249,5.87570872954491
TA-00252,100.735576414816
TA-00252,69.7490026318279
TA-00252,54.2529336812762
TA-00253,71.8021622162995
TA-00253,56.7317483015529
TA-00253,49.1979323737084
TA-00253,44.6770864051902
TA-00264,21.4635856289957
TA-00264,11.89886658914
TA-00264,6.16226081247253
TA-00264,4.24820418087835
TA-00264,3.09921379011034
TA-00264,2.78484111660722
TA-00264,2.64295610467219
TA-00264,2.5594943329457
TA-00268,1.59968395809106
TA-00269,1.99195428520557
TA-00270,28.4159512138124
TA-00270,16.5560334514781
TA-00270,9.43952638226604
TA-00270,7.06643000617617
TA-00270,5.64479782776829
TA-00270,5.23583514630849
TA-00270,5.04943718945266
TA-00270,4.93815482715067
TA-00271,136.262470579725
TA-00271,48.1574422861848
TA-00271,30.5414443337803
TA-00271,22.9825898744179
TA-00271,18.7872448156329
TA-00274,22.067292444484
TA-00274,12.5025734046282
TA-00274,6.76596762796081
TA-00274,4.85191099636663
TA-00274,3.70292060559862
TA-00274,3.3885479320955
TA-00275,20.0113508009548
TA-00275,17.4101255821459
TA-00275,14.8617594854304
TA-00275,13.8713464609427
TA-00277,124.046449258025
TA-00277,54.5255754689161
TA-00277,36.1333830394552
TA-00277,24.7742359074798
TA-00278,2.34249372645683
TA-00278,1.89180015913378
TA-00278,1.7415689700261
TA-00278,1.66645337547225
TA-00280,29.3813257067821
TA-00280,24.1844393872793
TA-00280,21.9643562593547
TA-00280,18.650923921813
TA-00280,17.304407337959
TA-00293,27.8595394023024
TA-00293,15.9996216399682
TA-00293,8.88311457075611
TA-00293,6.51001819466624
TA-00293,5.08838601625835
TA-00293,4.67942333479855
TA-00293,4.49302537794272
TA-00293,4.38174301564074
TA-00294,27.9040523472232
TA-00294,16.044134584889
TA-00294,8.9276275156769
TA-00294,6.55453113958703
TA-00294,5.13289896117915
TA-00294,4.72393627971935
TA-00294,4.53753832286352
TA-00294,4.42347390150398
TA-00295,35.874651547103
TA-00295,7.53103386878697
TA-00295,2.30354489965113
TA-00296,21.5498294597798
TA-00296,11.985110419924
TA-00296,6.24572258419902
TA-00296,4.33444801166239
TA-00296,3.18545762089438
TA-00296,2.87108494739126
TA-00296,2.72919993545623
TA-00296,2.64295610467219
TA-00297,21.2688414949673
TA-00297,11.7041224551115
TA-00297,5.9647346193865
TA-00297,4.05346004684987
TA-00297,2.90446965608186
TA-00297,2.59009698257875
TA-00297,2.44821197064371
TA-00297,2.36196813985967
TA-00300,66.2909032232936
TA-00300,20.5176855494288
TA-00300,14.7949900680492
TA-00308,22.0283436176783
TA-00308,12.4636245778225
TA-00308,6.72701880115511
TA-00308,4.81296216956093
TA-00308,3.66397177879292
TA-00308,3.34959910528981
TA-00308,3.20771409335477
TA-00308,3.12425232162828
TA-00309,0.868002425955498
TA-00312,21.2799697311975
TA-00312,11.7152506913417
TA-00312,5.9758628556167
TA-00312,4.06180622402252
TA-00312,2.91559789231206
TA-00312,2.59844315975139
TA-00312,2.45655814781636
TA-00312,2.37309637608987
TA-00314,28.2685020837622
TA-00314,16.408584321428
TA-00314,9.29207725221591
TA-00314,6.91898087612604
TA-00314,5.49734869771815
TA-00314,5.08838601625835
TA-00314,4.90198805940252
TA-00314,4.78792363804299
TA-00315,28.2879764971651
TA-00315,16.4280587348308
TA-00315,9.31155166561876
TA-00315,6.93845528952889
TA-00315,5.516823111121
TA-00315,5.1078604296612
TA-00315,4.92146247280537
TA-00315,4.80739805144584
TA-00316,2.82378994341292
TA-00316,2.47603256121921
TA-00320,28.6440800565314
TA-00320,18.453397728727
TA-00320,12.3384319202328
TA-00320,10.2991826310489
TA-00320,9.07785870478459
TA-00320,8.73566544070597
TA-00321,27.892924110993
TA-00321,17.7022417831886
TA-00321,11.5872759746944
TA-00321,9.55080874456803
TA-00321,8.32670275924617
TA-00321,7.98729155422511
TA-00322,17.4546385270667
TA-00322,9.55915492174068
TA-00322,4.82130834673358
TA-00322,3.24109880204537
TA-00322,2.29519872247848
TA-00322,2.04481340729901
TA-00322,1.93909516311212
TA-00322,1.87232574573093
TA-00323,13.2398190548789
TA-00323,6.54340290335683
TA-00323,5.17741190609994
TA-00323,4.17308858632451
TA-00323,3.66675383785047
TA-00325,9.3811031420575
TA-00325,8.35452334982167
TA-00325,7.17771236847816
TA-00325,6.15113257624233
TA-00325,5.71434930420703
TA-00327,21.282751790255
TA-00327,15.6880310255226
TA-00327,10.9835691592061
TA-00327,9.3977954964028
TA-00330,8.64663955086438
TA-00330,7.03026323842802
TA-00330,6.05097845017054
TA-00330,4.81852628767603
TA-00334,21.4635856289957
TA-00334,11.89886658914
TA-00334,6.16226081247253
TA-00334,4.24820418087835
TA-00334,3.09921379011034
TA-00334,2.78484111660722
TA-00334,2.64295610467219
TA-00334,2.5594943329457
TA-00335,21.9615742002971
TA-00335,12.3968551604413
TA-00335,6.66024938377392
TA-00335,4.74619275217974
TA-00335,3.59720236141173
TA-00335,3.28282968790861
TA-00335,3.14094467597358
TA-00335,3.05748290424709
TA-00338,21.8280353655347
TA-00338,12.263316325679
TA-00338,6.52392848995398
TA-00338,4.60987185835981
TA-00338,3.46366352664934
TA-00338,3.14650879408868
TA-00338,3.00462378215365
TA-00338,2.92116201042716
TA-00349,7.84262448323253
TA-00349,6.7993523366514
TA-00349,5.61697723719279
TA-00349,5.06056542568286
TA-00349,4.75175687029484
TA-00349,4.6432565670504
TA-00362,14.1022573627193
TA-00362,9.67600140215776
TA-00362,8.19872804259889
TA-00362,7.01635294314028
TA-00362,6.13165816283948
TA-00362,5.68931077268908
TA-00363,14.1022573627193
TA-00363,9.67600140215776
TA-00363,8.19872804259889
TA-00363,7.01635294314028
TA-00363,6.13165816283948
TA-00363,5.68931077268908
TA-00366,7.2138791362263
TA-00366,4.7100259844316
TA-00367,9.16688459462618
TA-00367,6.3848255370765
TA-00367,5.45839987091246
TA-00367,4.99379600830166
TA-00370,22.1396259799803
TA-00370,12.5749069401245
TA-00370,6.83551910439955
TA-00370,4.92424453186292
TA-00370,3.77525414109491
TA-00370,3.46088146759179
TA-00370,3.31899645565676
TA-00370,3.23275262487272
TA-00371,4.76010304746749
TA-00371,3.98947268852623
TA-00371,3.79472855449775
TA-00371,3.60276647952683
TA-00373,10.0348870205817
TA-00373,6.20955581645087
TA-00373,3.91435709397239
TA-00375,19.3297463318551
TA-00375,14.5946818159056
TA-00375,11.8543536442192
TA-00375,8.9109351613316
TA-00383,24.445952938689
TA-00383,14.2552706108845
TA-00383,8.14308686144789
TA-00383,6.10383757226398
TA-00383,4.87973158694213
TA-00383,4.54032038192107
TA-00384,5.28591220934438
TA-00384,4.96875747678372
TA-00384,4.75453892935239
TA-00384,4.60430774024471
TA-00384,4.49024331888517
TA-00384,4.40121742904358
TA-00385,9.10846135441763
TA-00385,7.94834272741942
TA-00386,21.4162906250174
TA-00386,11.8515715851616
TA-00386,6.11218374943663
TA-00386,4.20090917690001
TA-00386,3.05191878613199
TA-00386,2.73754611262888
TA-00386,2.59566110069385
TA-00386,2.50941726990981
TA-00393,161.946439799024
TA-00393,109.64372951709
TA-00393,78.2621033479299
TA-00393,68.1910495596
TA-00394,17.6493826610951
TA-00394,9.75389905576916
TA-00394,5.01605248076206
TA-00394,3.43584293607385
TA-00394,2.48994285650696
TA-00394,2.23955754132749
TA-00394,2.1338392971406
TA-00394,2.06706987975941
TA-00403,5.096732193431
TA-00403,3.35794528246246
TA-00403,2.77649493943457
TA-00408,3.07417525859239
TA-00408,6.71867262398246
TA-00408,5.516823111121
TA-00408,3.99225474758378
TA-00408,3.07417525859239
TA-00412,1.39659364688994
TA-00412,1.51900424542212
TA-00418,5.9257857925808
TA-00420,5.1412451383518
TA-00421,5.1412451383518
TA-00422,5.1412451383518
TA-00424,4.88529570505723
TA-00425,4.88529570505723
TA-00426,4.54032038192107
TA-00429,4.54032038192107
TA-00434,3.06026496330464
TA-00434,8.88589662981366
TA-00434,7.77585506585134
TA-00434,6.66581350188902
TA-00434,5.9981193280771
TA-00440,29.4981721871992
TA-00440,17.6382544248649
TA-00440,10.5217473556529
TA-00440,8.14865097956299
TA-00440,6.72701880115511
TA-00440,6.31805611969531
TA-00440,6.13165816283948
TA-00440,6.02037580053749
TA-00441,23.408244910223
TA-00441,13.8435258703672
TA-00441,8.10692009369975
TA-00441,6.19286346210557
TA-00441,5.04665513039511
TA-00441,4.72950039783445
TA-00441,4.58761538589941
TA-00441,4.50415361417292
TA-00447,1.67758161170245
TA-00447,1.82224868269504
TA-00448,1.83337691892523
TA-00448,1.99195428520557
TA-00449,1.07109273715662
TA-00449,1.16290068605576
TA-00452,1.32426011139364
TA-00453,15.3736583520195
TA-00453,8.9777045787128
TA-00453,6.84664734062975
TA-00453,5.78111872158822
TA-00455,120.207207758606
TA-00455,68.9477696232536
TA-00455,52.3249667543943
TA-00455,42.6239268207186
TA-00455,37.0792831190221
TA-00458,21.7640480072111
TA-00458,12.1993289673553
TA-00458,6.45994113163034
TA-00458,4.54588450003617
TA-00458,3.3996761683257
TA-00458,3.08252143576504
TA-00458,2.94063642383
TA-00458,2.85717465210351
TA-00461,21.9114971372612
TA-00461,12.3467780974055
TA-00461,6.60739026168047
TA-00461,4.69611568914385
TA-00461,3.54712529837583
TA-00461,3.23275262487272
TA-00461,3.09086761293769
TA-00461,3.00462378215365
TA-00462,17.8079600273755
TA-00462,9.91247642204949
TA-00462,5.17462984704239
TA-00462,3.59720236141173
TA-00462,2.64852022278729
TA-00462,2.40091696666537
TA-00462,2.29241666342093
TA-00462,2.22842930509729
TA-00463,18.9402580637982
TA-00463,11.0447744584722
TA-00463,6.30692788346511
TA-00463,4.72950039783445
TA-00463,3.78081825921001
TA-00463,3.53321500308809
TA-00463,3.42471469984365
TA-00463,3.36072734152001
TA-00471,21.5887782865855
TA-00471,12.0240592467297
TA-00471,6.28467141100471
TA-00471,4.37061477941054
TA-00471,3.22440644770007
TA-00471,2.90725171513941
TA-00471,2.76536670320438
TA-00471,2.68190493147789
TA-00472,21.4663676880533
TA-00472,11.9016486481975
TA-00472,6.16226081247253
TA-00472,4.2509862399359
TA-00472,3.10199584916789
TA-00472,2.78484111660722
TA-00472,2.64573816372974
TA-00472,2.5594943329457
TA-00473,198.218925791357
TA-00473,102.212849774375
TA-00473,69.0896546351886
TA-00473,53.3682389009754
TA-00473,43.937058695882
TA-00474,13.0200363893325
TA-00474,6.32640229686796
TA-00474,4.96041129961107
TA-00474,3.95608797983564
TA-00474,3.4497532313616
TA-00487,5.49456663866061
TA-00488,28.8110035999844
TA-00488,16.9510858376502
TA-00488,9.83736082749565
TA-00488,7.46426445140577
TA-00488,6.04263227299789
TA-00488,5.63366959153809
TA-00488,5.44727163468226
TA-00488,5.33320721332272
TA-00489,28.479938572136
TA-00489,16.6200208098018
TA-00489,9.50351374058968
TA-00489,7.13041736449981
TA-00489,5.70878518609193
TA-00489,5.29982250463213
TA-00489,5.1134245477763
TA-00489,4.99936012641676
TA-00492,29.6344930810191
TA-00492,17.7745753186849
TA-00492,10.6580682494728
TA-00492,8.28775393244048
TA-00492,6.86333969497504
TA-00492,6.45715907257279
TA-00492,6.26797905665941
TA-00492,6.15669669435743
TA-00493,29.3145562894009
TA-00493,17.4546385270667
TA-00493,10.3381314578546
TA-00493,7.96781714082227
TA-00493,6.54340290335683
TA-00493,6.13722228095458
TA-00493,5.9480422650412
TA-00493,5.83675990273921
TA-00494,29.5844160179832
TA-00494,17.724498255649
TA-00494,10.6107732454945
TA-00494,8.23767686940458
TA-00494,6.81326263193915
TA-00494,6.4070820095369
TA-00494,6.22068405268107
TA-00494,6.10661963132153
TA-00495,29.4926080690841
TA-00495,17.6326903067498
TA-00495,10.5189652965953
TA-00495,8.14586892050544
TA-00495,6.72423674209756
TA-00495,6.31527406063776
TA-00495,6.12887610378193
TA-00495,6.01481168242239
TA-00497,25.483660967155
TA-00497,15.2929786393506
TA-00497,9.17801283085637
TA-00497,7.13876354167246
TA-00497,5.91743961540816
TA-00497,5.57524635132954
TA-00497,5.42223310316431
TA-00497,5.33042515426517
TA-00500,27.9791679417771
TA-00500,16.1192501794428
TA-00500,9.00274311023074
TA-00500,6.62964673414087
TA-00500,5.20801455573299
TA-00500,4.79905187427319
TA-00500,4.61265391741736
TA-00500,4.50137155511537
TA-00501,2.11992900185285
TA-00501,1.49118365484663
TA-00503,12.152033963377
TA-00506,3.4441891132465
TA-00506,2.48716079744941
TA-00506,2.83491817964312
TA-00506,1.01823361506318
TA-00511,24.0036055485386
TA-00511,13.8129232207341
TA-00511,7.69795741223995
TA-00511,5.66149018211359
TA-00511,4.43738419679173
TA-00511,4.09519093271312
TA-00511,3.94217768454789
TA-00511,3.85036973564875
TA-00513,27.6898337997919
TA-00513,17.4991514719874
TA-00513,11.3841856634933
TA-00513,9.34493637430935
TA-00513,8.12361244804505
TA-00513,7.78141918396644
TA-00513,7.62840593580121
TA-00513,7.53659798690207
TA-00517,21.8642021332829
TA-00517,4.94371894526577
TA-00517,1.82224868269504
TA-00520,21.282751790255
TA-00520,4.35948654318034
TA-00520,1.24079833966715
TA-00522,50.7837060365117
TA-00522,50.7837060365117
TA-00527,24.587837950624
TA-00527,4.86582129165438
TA-00527,1.22688804437941
TA-00530,400.978171964634
TA-00530,136.432176182236
TA-00530,80.1845061566967
TA-00533,4.18699888161226
TA-00541,19.1489124931144
TA-00541,10.3659520484301
TA-00541,7.37802062062173
TA-00541,5.92856785163835
TA-00541,5.33877133143782
TA-00544,21.6944965307724
TA-00544,12.1297774909166
TA-00544,6.3903896551916
TA-00544,4.47633302359742
TA-00544,3.33012469188696
TA-00544,3.0129699593263
TA-00544,2.87108494739126
TA-00544,2.78762317566477
TA-00546,28.9111577260562
TA-00546,17.0512399637219
TA-00546,9.93751495356743
TA-00546,7.56441857747756
TA-00546,6.14000434001213
TA-00546,5.73382371760988
TA-00546,5.54742576075405
TA-00546,5.43336133939451
TA-00554,30.1408278294932
TA-00554,21.5080985739165
