id,cost
189,10.619583298511682
190,10.121938433706855
191,10.039982688091154
192,10.327461134639135
193,12.577234152914063
194,12.577234152914063
195,23.709067709887123
196,15.610763869923819
197,7.427605175975867
198,7.522020768018841
199,6.859366300016812
200,5.702551844040752
201,5.459232280351579
202,5.380080235313722
203,23.709067709887123
204,15.610763869923819
205,7.427605175975867
206,7.522020768018841
207,6.859366300016812
208,5.702551844040752
209,5.459232280351579
210,5.380080235313722
211,23.709067709887123
212,15.610763869923819
213,7.427605175975867
214,7.522020768018841
215,6.859366300016812
216,5.702551844040752
217,5.459232280351579
218,5.380080235313722
219,23.709067709887123
220,15.610763869923819
221,7.427605175975867
222,7.522020768018841
223,6.859366300016812
224,5.702551844040752
225,5.459232280351579
226,5.380080235313722
227,23.709067709887123
228,15.610763869923819
229,7.427605175975867
230,7.522020768018841
231,6.859366300016812
232,5.702551844040752
233,5.459232280351579
234,5.380080235313722
235,23.709067709887123
236,15.610763869923819
237,7.427605175975867
238,7.522020768018841
239,6.859366300016812
240,5.702551844040752
241,5.459232280351579
242,5.380080235313722
243,32.93888608524314
244,18.11471287400037
245,18.11471287400037
246,11.232671539732484
247,29.9964975166718
248,19.45866089626359
249,10.709428135565574
250,10.269550283996908
251,9.714857054003662
252,9.073804020012377
253,7.82036355180248
254,7.9710801947341
255,30.91775769413216
256,29.9964975166718
257,19.45866089626359
258,10.709428135565574
259,10.269550283996908
260,9.714857054003662
261,9.073804020012377
262,7.82036355180248
263,7.9710801947341
264,12.399436045514125
265,67.93740983769011
266,46.413499288276704
267,38.481613843683334
268,18.965944948355776
269,16.149802719993062
270,15.41530897466972
271,15.294342774502883
272,15.7186434714041
273,11.791351332574989
274,7.182979717093945
275,29.9964975166718
276,19.45866089626359
277,10.709428135565574
278,10.269550283996908
279,9.714857054003662
280,9.073804020012377
281,7.82036355180248
282,7.9710801947341
283,8.111671721151783
284,7.699675901852659
285,32.56237458653411
286,31.50064358779929
287,17.304675595913004
288,17.00855468335628
289,26.88111359223417
290,16.28778862180941
291,9.191387359508358
292,9.93697642360707
293,8.458104116563241
294,8.633351428955056
295,7.682059797235212
296,7.537163016344168
297,29.9964975166718
298,19.45866089626359
299,10.709428135565574
300,10.269550283996908
301,9.714857054003662
302,9.073804020012377
303,7.82036355180248
304,7.9710801947341
305,5.987383422648232
306,36.36846303400258
307,33.902483916767984
308,20.79438276634243
309,11.84808259309386
310,9.892994479979947
311,9.020855472907426
312,8.86790513090842
313,8.107630906858148
314,7.955631677324188
315,55.78890833634219
316,44.76412917168259
317,14.487989674514406
318,11.61261916734119
319,9.58003290945915
320,7.95770912018774
321,6.763704693792594
322,6.778472018903267
323,6.626209322897027
324,28.844610367676314
325,19.911650752751722
326,12.351139140843271
327,11.41894602844965
328,9.638628134306064
329,8.845149066791096
330,8.566021839965773
331,8.815118706862483
332,35.17808483803927
333,24.349410096258087
334,16.335858957282014
335,13.50871141105847
336,12.203937464374564
337,11.907665778025823
338,10.913191106070833
339,10.925866003171535
340,35.17808483803927
341,24.349410096258087
342,16.335858957282014
343,13.50871141105847
344,12.203937464374564
345,11.907665778025823
346,10.913191106070833
347,10.925866003171535
348,28.21410748240667
349,16.859324539340136
350,10.083502386308785
351,7.522020768018841
352,7.826286333325292
353,6.859366300016812
354,7.417274579074411
355,20.1958186714474
356,11.440194632438105
357,11.69736580631906
358,18.80206543028638
359,14.247585404544225
360,11.91415822138687
361,9.93452399470997
362,7.105965934629888
363,29.164168145811168
364,14.685271095037823
365,15.009526438248745
366,12.819465537046755
367,12.264293443599824
368,11.667556280381628
369,61.10858243782712
370,23.709067709887123
371,15.610763869923819
372,7.427605175975867
373,7.522020768018841
374,6.859366300016812
375,5.702551844040752
376,5.459232280351579
377,5.380080235313722
378,27.808535050394372
379,23.58951321496676
380,19.759749960608982
381,20.929805003392648
382,13.580529578919517
383,42.43281507666918
384,23.02705752859676
385,13.841646598428573
386,11.287424144449387
387,9.7171866711777
388,9.553609533819303
389,8.74050511167379
390,8.577943707134313
391,31.5857102264957
392,21.99857944033391
393,13.904607091497581
394,12.545883222087168
395,10.998944576919037
396,10.104008216615352
397,9.973603018036485
398,10.25935295422636
399,42.43281507666918
400,23.02705752859676
401,13.841646598428573
402,11.287424144449387
403,9.7171866711777
404,9.553609533819303
405,8.74050511167379
406,8.577943707134313
407,30.616336607608556
408,28.07359334218291
409,12.93326390868114
410,6.389290705683696
411,7.596248194479349
412,42.53651573837499
413,27.344862572696808
414,15.812865064032366
415,13.681920090046189
416,12.203937464374564
417,11.907665778025823
418,10.913191106070833
419,10.925866003171535
420,38.21347115174834
421,24.716242355467788
422,13.301275250160241
423,11.897777458115826
424,11.410600509460831
425,10.87907786755435
426,10.791542885260988
427,11.098591775357104
428,38.21347115174834
429,24.716242355467788
430,13.301275250160241
431,11.897777458115826
432,11.410600509460831
433,10.87907786755435
434,10.791542885260988
435,11.098591775357104
436,38.21347115174834
437,24.716242355467788
438,13.301275250160241
439,12.707593651207507
440,10.998944576919037
441,10.104008216615352
442,9.973603018036485
443,10.25935295422636
444,42.53651573837499
445,27.344862572696808
446,15.812865064032366
447,15.596881495651974
448,13.320460495208547
449,12.446087968542907
450,11.41013381678426
451,11.423337430134634
452,23.709067709887123
453,15.610763869923819
454,7.427605175975867
455,7.522020768018841
456,6.859366300016812
457,5.702551844040752
458,5.459232280351579
459,5.380080235313722
460,29.9964975166718
461,19.45866089626359
462,10.709428135565574
463,10.269550283996908
464,9.714857054003662
465,9.073804020012377
466,7.82036355180248
467,7.9710801947341
468,20.562387284841012
469,17.783613949858573
470,17.783613949858573
471,18.454253821847587
472,16.758716856932512
473,30.873903547126712
474,21.33354468002405
475,14.227613675845308
476,10.324324316102391
477,10.70629157903855
478,10.783421678908073
479,9.875564703823638
480,9.49723142478818
481,30.873903547126712
482,21.33354468002405
483,14.227613675845308
484,10.324324316102391
485,10.70629157903855
486,10.783421678908073
487,9.875564703823638
488,9.49723142478818
489,6.669959012641958
490,27.444751364441395
491,18.709120464021247
492,11.613065777369215
493,11.873810647368732
494,23.709067709887123
495,15.610763869923819
496,7.427605175975867
497,7.522020768018841
498,6.859366300016812
499,5.702551844040752
500,5.459232280351579
501,5.380080235313722
502,23.709067709887123
503,15.610763869923819
504,7.427605175975867
505,7.522020768018841
506,6.859366300016812
507,5.702551844040752
508,5.459232280351579
509,5.380080235313722
510,23.709067709887123
511,15.610763869923819
512,7.427605175975867
513,7.522020768018841
514,6.859366300016812
515,5.702551844040752
516,5.459232280351579
517,5.380080235313722
518,16.87058843793536
519,19.47797112427065
520,10.623439988291452
521,13.372670203259688
522,42.33402390769589
523,24.895367244922422
524,14.265672445624064
525,14.395571360650607
526,13.866820037501483
527,13.97796969759949
528,12.498896169988903
529,12.130564307253387
530,9.462625589123377
531,8.76942757743633
532,12.68137093068171
533,10.2432841721204
534,90.99451321470286
535,103.69491637141937
536,61.14217638678981
537,33.705180395601765
538,18.826703377399106
539,17.783613949858573
540,6.042990475158425
541,36.2022151421521
542,12.686937555439863
543,6.61505175267207
544,6.962292181439418
545,12.379798868538986
546,11.327960722462409
547,10.179369992105924
548,8.959216019341794
549,10.731661969611823
550,9.205291666473512
551,9.423540675278447
552,9.734504053517677
553,9.734504053517677
554,7.201404194713739
555,6.058689317745402
556,7.90006448241768
557,10.83212252649066
558,8.622399869613162
559,9.528803990510962
560,7.985551463843267
561,22.163860648877105
562,12.541548490914662
563,17.124557095643656
564,23.709067709887123
565,15.610763869923819
566,7.427605175975867
567,7.522020768018841
568,6.859366300016812
569,5.702551844040752
570,5.459232280351579
571,5.380080235313722
572,23.709067709887123
573,15.610763869923819
574,7.427605175975867
575,7.522020768018841
576,6.859366300016812
577,5.702551844040752
578,5.459232280351579
579,5.380080235313722
580,23.709067709887123
581,15.610763869923819
582,7.427605175975867
583,7.522020768018841
584,6.859366300016812
585,5.702551844040752
586,5.459232280351579
587,5.380080235313722
588,23.709067709887123
589,15.610763869923819
590,7.427605175975867
591,7.522020768018841
592,6.859366300016812
593,5.702551844040752
594,5.459232280351579
595,5.380080235313722
596,23.709067709887123
597,15.610763869923819
598,7.427605175975867
599,7.522020768018841
600,6.859366300016812
601,5.702551844040752
602,5.459232280351579
603,5.380080235313722
604,23.709067709887123
605,15.610763869923819
606,7.427605175975867
607,7.522020768018841
608,6.859366300016812
609,5.702551844040752
610,5.459232280351579
611,5.380080235313722
612,23.709067709887123
613,15.610763869923819
614,7.427605175975867
615,7.522020768018841
616,6.859366300016812
617,5.702551844040752
618,5.459232280351579
619,5.380080235313722
620,23.709067709887123
621,15.610763869923819
622,7.427605175975867
623,7.522020768018841
624,6.859366300016812
625,5.702551844040752
626,5.459232280351579
627,5.380080235313722
628,32.90388579355686
629,26.339883850030944
630,17.797514255708727
631,9.102832871746012
632,9.31168469970498
633,8.224214678011363
634,26.88111359223417
635,9.191387359508358
636,9.93697642360707
637,10.32746424390908
638,8.260069503093604
639,31.770577485574982
640,16.66253951060663
641,9.848867787249501
642,9.93697642360707
643,8.458104116563241
644,8.633351428955056
645,23.76679884620668
646,15.6495784139757
647,7.693996775746037
648,7.541933089915055
649,6.877729200332555
650,5.7182128443454525
651,5.474323858215825
652,5.536997340768219
653,29.9964975166718
654,19.45866089626359
655,10.709428135565574
656,10.269550283996908
657,9.714857054003662
658,9.073804020012377
659,7.82036355180248
660,7.9710801947341
661,6.2088509941035115
662,12.799012048607512
663,14.113960090690998
664,11.551923928864438
665,11.811401321259432
666,3.736149581993269
667,6.2088509941035115
668,5.5120749717275705
669,3.301688103412628
670,29.9964975166718
671,20.996451665190914
672,10.709428135565574
673,29.9964975166718
674,19.45866089626359
675,10.709428135565574
676,10.269550283996908
677,9.714857054003662
678,9.073804020012377
679,7.82036355180248
680,7.9710801947341
681,57.07029648577495
682,15.563035533952728
683,8.025990678606338
684,7.517972565106453
685,12.626913737564912
686,16.63314522726856
687,12.560860982410428
688,11.992857681702253
689,11.410951392154667
690,7.105498697507512
691,6.626209322897027
692,23.709067709887123
693,15.610763869923819
694,7.427605175975867
695,7.522020768018841
696,6.859366300016812
697,5.702551844040752
698,5.459232280351579
699,5.380080235313722
700,34.981559604082456
701,19.45866089626359
702,12.799712788008522
703,10.269550283996908
704,9.714857054003662
705,9.073804020012377
706,7.82036355180248
707,7.9710801947341
708,29.9964975166718
709,19.45866089626359
710,10.709428135565574
711,10.269550283996908
712,9.714857054003662
713,9.073804020012377
714,7.82036355180248
715,7.9710801947341
716,11.754194850032157
717,12.799012048607512
718,14.113960090690998
719,11.551923928864438
720,11.811401321259432
721,64.13270916635813
722,51.17694328102487
723,17.4634087309685
724,17.164719938934248
725,22.275218587146004
726,20.214217446246423
727,15.897586875496213
728,18.839556629297345
729,26.88111359223417
730,16.28778862180941
731,9.191387359508358
732,9.93697642360707
733,8.458104116563241
734,8.633351428955056
735,7.682059797235212
736,7.537163016344168
737,29.9964975166718
738,19.45866089626359
739,10.709428135565574
740,10.269550283996908
741,9.714857054003662
742,9.073804020012377
743,7.82036355180248
744,7.9710801947341
745,26.88111359223417
746,16.28778862180941
747,9.191387359508358
748,9.93697642360707
749,8.458104116563241
750,8.633351428955056
751,7.682059797235212
752,7.537163016344168
753,8.187284348783459
754,8.187284348783459
755,15.630271655976756
756,13.913065915822783
757,10.21137847418646
758,10.030008222230936
759,8.218585338797855
760,7.8303756257587285
761,8.019220863178884
762,8.019220863178884
763,26.68857199409443
764,17.34378738164251
765,9.633559888514704
766,8.889843707014123
767,4.739446415755637
768,4.739446415755637
769,11.150746267582361
770,6.877263226782224
771,16.317586391544257
772,15.505211280259626
773,19.32323950147006
774,14.196797822935741
775,13.316215842564711
776,7.709114693894163
777,8.904267694973834
778,19.69693557574877
779,12.216193426967763
780,12.489402811222508
781,10.453123920729464
782,10.698058903982428
783,18.295855952959478
784,8.074041182203143
785,7.976164167906235
786,8.823679049669085
787,8.34885273844515
788,48.875819350257274
789,20.303071054403304
790,18.109844474249943
791,18.996115637421024
792,26.88111359223417
793,16.28778862180941
794,9.191387359508358
795,9.93697642360707
796,8.458104116563241
797,8.633351428955056
798,7.682059797235212
799,7.537163016344168
800,38.21347115174834
801,24.716242355467788
802,13.301275250160241
803,12.707593651207507
804,10.998944576919037
805,10.104008216615352
806,18.295855952959478
807,15.34252591798117
808,13.02129479205606
809,9.923157554986243
810,7.872121722798106
811,8.34885273844515
812,7.195110005892628
813,23.709067709887123
814,15.610763869923819
815,7.427605175975867
816,7.522020768018841
817,6.859366300016812
818,5.702551844040752
819,5.459232280351579
820,5.380080235313722
821,59.503231902452846
822,42.76534216221808
823,35.44375316366872
824,18.67253993005105
825,59.503231902452846
826,42.76534216221808
827,35.44375316366872
828,18.67253993005105
829,85.79578117361292
830,66.17194067892473
831,53.96938622395007
832,24.243048950527562
833,23.14661456346476
834,18.4706758755129
835,69.58417099139545
836,41.8772284904429
837,30.992551007455816
838,11.907091821684377
839,11.585858394145056
840,11.046829787171752
841,10.95805538605268
842,11.269440220906215
843,7.582491064256583
844,3.371655402914297
845,11.191159878687024
846,10.88382310816527
847,22.098361851034337
848,13.730048891693215
849,13.691942172103994
850,11.04671074552732
851,10.899236188193399
852,4.374209748564041
853,21.338124501755203
854,19.36010225842814
855,13.35829339063111
856,15.858152511995996
857,10.447447692455935
858,9.949015403650211
859,9.949015403650211
860,9.949015403650211
861,9.75111752809624
862,50.61198401387201
863,109.35610744949126
864,90.74944583928234
865,28.131588792146005
866,29.482645684242993
867,23.644522855407246
868,85.79578117361292
869,61.475927092475175
870,66.17194067892473
871,53.96938622395007
872,24.26145895899033
873,9.166464814633732
874,4.469610551371551
875,33.902483916767984
876,20.79438276634243
877,11.84808259309386
878,9.892994479979947
879,9.020855472907426
880,8.86790513090842
881,8.107630906858148
882,7.955631677324188
883,33.902483916767984
884,20.79438276634243
885,11.84808259309386
886,9.892994479979947
887,9.020855472907426
888,8.86790513090842
889,8.107630906858148
890,7.955631677324188
891,33.902483916767984
892,20.79438276634243
893,11.84808259309386
894,9.892994479979947
895,9.020855472907426
896,8.86790513090842
897,8.107630906858148
898,7.955631677324188
899,31.5857102264957
900,21.99857944033391
901,13.904607091497581
902,12.545883222087168
903,10.998944576919037
904,10.104008216615352
905,9.973603018036485
906,10.25935295422636
907,9.451086993938937
908,11.572702919215056
909,11.83261338397258
910,8.192564020668847
911,8.389154970879305
912,30.873903547126712
913,21.33354468002405
914,14.227613675845308
915,10.324324316102391
916,10.70629157903855
917,10.783421678908073
918,9.875564703823638
919,9.49723142478818
920,30.873903547126712
921,21.33354468002405
922,14.227613675845308
923,10.324324316102391
924,10.70629157903855
925,10.783421678908073
926,9.875564703823638
927,9.49723142478818
928,20.08029185420187
929,14.310259021387798
930,7.312099921930015
931,7.405221493107382
932,6.751648027972704
933,5.430510919919745
934,4.689584878530541
935,4.61986416575759
936,14.660293602924988
937,9.421149025947171
938,15.384909284892569
939,11.535637895197718
940,12.004682119980506
941,11.794300989940785
942,16.11588623497038
943,14.61197480999018
944,9.152298505774114
945,8.787539821191967
946,9.442375473610104
947,8.729414376899403
948,13.201538822073974
949,36.67040876803092
950,22.52277590365476
951,12.866993659289298
952,11.221153201292127
953,8.48826355242012
954,8.343442268524454
955,7.623576547547467
956,7.479655806307578
957,36.67040876803092
958,22.52277590365476
959,12.866993659289298
960,11.221153201292127
961,8.48826355242012
962,8.343442268524454
963,7.623576547547467
964,7.479655806307578
965,36.213275969121085
966,22.237325526591373
967,13.14949245431945
968,11.470122887012808
969,9.876537931915786
970,9.710528605600928
971,8.885332973432291
972,8.7203545052648
973,36.67040876803092
974,22.52277590365476
975,12.866993659289298
976,11.221153201292127
977,8.48826355242012
978,8.343442268524454
979,7.623576547547467
980,7.479655806307578
981,36.67040876803092
982,22.52277590365476
983,12.866993659289298
984,11.221153201292127
985,8.48826355242012
986,8.343442268524454
987,7.623576547547467
988,7.479655806307578
989,8.187284348783459
990,6.709390626823011
991,7.139477922200372
992,7.414295776150498
993,6.8700954663026375
994,6.060747281274775
995,10.172427861279072
996,40.125589737416625
997,21.750692939051813
998,12.974166037441282
999,10.129707610873583
1000,9.238619164166433
1001,9.082343667195195
1002,8.305549271239729
1003,8.150246939153163
1004,34.660951469999574
1005,21.267991431985003
1006,12.127281289300017
1007,10.129707610873583
1008,9.238619164166433
1009,9.082343667195195
1010,8.305549271239729
1011,8.150246939153163
1012,35.17808483803927
1013,24.349410096258087
1014,16.335858957282014
1015,15.401076723630194
1016,13.320460495208547
1017,12.446087968542907
1018,11.41013381678426
1019,11.423337430134634
1020,30.873903547126712
1021,21.33354468002405
1022,14.227613675845308
1023,10.324324316102391
1024,10.70629157903855
1025,10.783421678908073
1026,9.875564703823638
1027,9.49723142478818
1028,4.688284104910302
1029,8.774325416627361
1030,218.52395783006415
1031,33.31857574254701
1032,133.33629876708258
1033,81.70172393484677
1034,32.85160633850999
1035,22.719283520218713
1036,15.221058595896075
1037,13.559549132515595
1038,11.71254635860812
1039,10.93634916273936
1040,10.597931157213926
1041,10.899938445308939
1042,32.85160633850999
1043,22.719283520218713
1044,15.221058595896075
1045,13.559549132515595
1046,11.71254635860812
1047,10.93634916273936
1048,10.597931157213926
1049,10.899938445308939
1050,13.435764953800932
1051,42.33402390769589
1052,24.895367244922422
1053,15.330001733925638
1054,14.875414691372823
1055,13.866820037501483
1056,14.26082507612137
1057,12.75381582311033
1058,12.37852820417818
1059,5.224918405267049
1060,5.4017520904834395
1061,4.857516852304022
1062,4.7814749481161485
1063,10.166688446431628
1064,48.992433306086426
1065,46.7288437295382
1066,23.90376616732971
1067,7.0658419682741265
1068,69.58417099139545
1069,41.8772284904429
1070,30.992551007455816
1071,11.907091821684377
1072,11.585858394145056
1073,11.046829787171752
1074,10.95805538605268
1075,11.269440220906215
1076,10.83212252649066
1077,8.899395771186846
1078,30.873903547126712
1079,21.33354468002405
1080,12.645126904501206
1081,9.217374984709865
1082,10.093528272141262
1083,10.166621013575087
1084,9.306288444935642
1085,9.134281777757243
1086,9.165772772320222
1087,8.318411268091305
1088,6.645231931894858
1089,6.3542553218394655
1090,10.5171235966992
1091,9.634070690938483
1092,8.250954042346455
1093,8.250954042346455
1094,18.965944948355776
1095,19.891920106187804
1096,20.268371221318347
1097,23.709067709887123
1098,15.610763869923819
1099,7.427605175975867
1100,7.522020768018841
1101,6.859366300016812
1102,5.702551844040752
1103,5.459232280351579
1104,5.380080235313722
1105,23.709067709887123
1106,15.610763869923819
1107,7.427605175975867
1108,7.522020768018841
1109,6.859366300016812
1110,5.702551844040752
1111,5.459232280351579
1112,5.380080235313722
1113,15.119814106548588
1114,13.703423960541208
1115,9.152298505774114
1116,8.787539821191967
1117,9.442375473610104
1118,48.644796788665765
1119,8.670298869986981
1120,15.02444374388699
1121,12.128574938209017
1122,33.95063928750678
1123,24.26145895899033
1124,9.166464814633732
1125,4.469610551371551
1126,29.147282187175144
1127,15.630271655976756
1128,8.387526306100895
1129,7.900797404957412
1130,8.019220863178884
1131,7.61827591471911
1132,6.545939565005545
1133,6.563603382061735
1134,22.719283520218713
1135,15.221058595896075
1136,18.067356404927928
1137,29.9964975166718
1138,19.45866089626359
1139,10.709428135565574
1140,10.269550283996908
1141,9.714857054003662
1142,9.073804020012377
1143,7.82036355180248
1144,7.9710801947341
1145,15.602859611408327
1146,12.495235824308137
1147,12.624101213068013
1148,32.88230213936039
1149,10.384750786253177
1150,5.015245593166744
1151,4.758026183122042
1152,5.642268210656826
1153,38.69952231870951
1154,12.989909195828478
1155,6.3729001019630065
1156,7.312099921930015
1157,7.405221493107382
1158,7.705315726268806
1159,6.589343341742409
1160,29.9964975166718
1161,19.45866089626359
1162,10.709428135565574
1163,10.269550283996908
1164,9.714857054003662
1165,9.073804020012377
1166,7.82036355180248
1167,7.9710801947341
1168,45.806092984657084
1169,26.97019963845364
1170,15.488809935702772
1171,15.629121357214675
1172,15.058004526636516
1173,15.178059907712338
1174,13.580473548188593
1175,13.022741977431707
1176,45.806092984657084
1177,26.97019963845364
1178,15.488809935702772
1179,15.629121357214675
1180,15.058004526636516
1181,15.178059907712338
1182,13.580473548188593
1183,13.022741977431707
1184,67.93740983769011
1185,49.977342950961315
1186,38.481613843683334
1187,18.965944948355776
1188,20.268371221318347
1189,16.149802719993062
1190,29.9964975166718
1191,19.45866089626359
1192,10.709428135565574
1193,10.269550283996908
1194,9.714857054003662
1195,9.073804020012377
1196,7.82036355180248
1197,7.9710801947341
1198,9.740905779214138
1199,5.224918405267049
1200,5.558015834312034
1201,6.826710040330169
1202,30.873903547126712
1203,21.33354468002405
1204,14.227613675845308
1205,10.324324316102391
1206,10.70629157903855
1207,10.783421678908073
1208,9.875564703823638
1209,9.49723142478818
1210,36.67040876803092
1211,22.52277590365476
1212,12.866993659289298
1213,11.221153201292127
1214,8.48826355242012
1215,8.343442268524454
1216,7.623576547547467
1217,7.479655806307578
1218,5.507770316229358
1219,5.021342146132293
1220,3.9821477590237526
1221,7.451719797017814
1222,7.768673854250888
1223,8.554803244431547
1224,8.554803244431547
1225,28.844610367676314
1226,19.911650752751722
1227,12.351139140843271
1228,11.41894602844965
1229,9.638628134306064
1230,8.845149066791096
1231,8.566021839965773
1232,8.815118706862483
1233,36.67040876803092
1234,22.52277590365476
1235,12.866993659289298
1236,11.221153201292127
1237,8.48826355242012
1238,8.343442268524454
1239,7.623576547547467
1240,7.479655806307578
1241,36.67040876803092
1242,22.52277590365476
1243,12.866993659289298
1244,11.221153201292127
1245,8.48826355242012
1246,8.343442268524454
1247,7.623576547547467
1248,7.479655806307578
1249,42.01250650980132
1250,56.36069713336522
1251,42.51641994309181
1252,42.04581368059524
1253,36.31271546502126
1254,42.33402390769589
1255,24.895367244922422
1256,14.265672445624064
1257,14.395571360650607
1258,13.866820037501483
1259,13.97796969759949
1260,12.498896169988903
1261,12.130564307253387
1262,4.569408563027402
1263,4.569408563027402
1264,34.660951469999574
1265,21.267991431985003
1266,12.127281289300017
1267,10.129707610873583
1268,9.238619164166433
1269,9.082343667195195
1270,8.305549271239729
1271,8.150246939153163
1272,24.71044064406269
1273,15.070042205198163
1274,15.028473314994262
1275,13.189607628729098
1276,28.844610367676314
1277,19.911650752751722
1278,12.351139140843271
1279,11.41894602844965
1280,9.638628134306064
1281,8.845149066791096
1282,8.566021839965773
1283,8.815118706862483
1284,8.037310218111285
1285,35.17808483803927
1286,24.349410096258087
1287,16.335858957282014
1288,13.50871141105847
1289,12.203937464374564
1290,11.907665778025823
1291,10.913191106070833
1292,10.925866003171535
1293,13.270923743377956
1294,13.878177121269792
1295,36.67040876803092
1296,22.52277590365476
1297,12.866993659289298
1298,11.221153201292127
1299,8.48826355242012
1300,8.343442268524454
1301,7.623576547547467
1302,7.479655806307578
1303,36.67040876803092
1304,22.52277590365476
1305,12.866993659289298
1306,11.221153201292127
1307,8.48826355242012
1308,8.343442268524454
1309,7.623576547547467
1310,7.479655806307578
1311,36.67040876803092
1312,22.52277590365476
1313,12.866993659289298
1314,11.221153201292127
1315,8.48826355242012
1316,8.343442268524454
1317,7.623576547547467
1318,7.479655806307578
1319,73.70190309711417
1320,29.9964975166718
1321,19.45866089626359
1322,10.709428135565574
1323,10.269550283996908
1324,9.714857054003662
1325,9.073804020012377
1326,7.82036355180248
1327,7.9710801947341
1328,29.742223205202873
1329,20.69745785805448
1330,13.06139774264631
1331,11.389188207913216
1332,11.06354034620191
1333,10.546881637328745
1334,10.461794554733906
1335,10.760256879027345
1336,64.19246778655594
1337,57.330311244300965
1338,57.330311244300965
1339,29.8272817805573
1340,35.17808483803927
1341,24.349410096258087
1342,16.335858957282014
1343,13.50871141105847
1344,12.203937464374564
1345,11.907665778025823
1346,10.913191106070833
1347,10.925866003171535
1348,22.129653182295094
1349,15.170903069724371
1350,11.654141737380465
1351,10.069066929032441
1352,13.008884385715847
1353,14.343831773969619
1354,11.74282901691548
1355,12.006252860446024
1356,4.892526989936807
1357,23.709067709887123
1358,15.610763869923819
1359,7.427605175975867
1360,7.522020768018841
1361,6.859366300016812
