id,cost
454,11.4776765937
455,9.06503453828
456,6.63578484672
457,5.24092296318
458,4.13926523244
459,3.03002414277
460,20.4371224057
461,16.1411779603
462,11.8156619994
463,9.33197439765
464,6.83119011146
465,5.39525345501
466,4.26115499187
467,3.11924986112
468,10.7488894215
469,9.9625599717
470,9.3629778035
471,8.48944061614
472,7.86839997586
473,27.3951541883
474,21.6366105867
475,15.8384275382
476,12.509142551
477,9.15694013465
478,7.23212384559
479,5.71190971535
480,4.18123105598
481,26.928237009
482,21.2678407993
483,15.5684807491
484,12.2959393869
485,9.00087119526
486,7.1088610655
487,5.61455714144
488,4.10996704347
489,0
490,12.5297780267
491,9.8959810935
492,8.6200394933
493,7.8158161776
494,22.3974795819
495,17.6894621766
496,12.9490367149
497,10.2271103476
498,7.48644735811
499,5.91277366251
500,4.66989089907
501,3.41845264164
502,21.6539529242
503,17.1022270531
504,12.5191689723
505,9.88760209414
506,7.23792059144
507,5.71648796783
508,4.51486504632
509,3.30497064659
510,21.2946297051
511,16.8184346527
512,12.3114273137
513,9.72352835545
514,7.11781536467
515,5.62162922006
516,4.43994589193
517,3.25012834154
518,10.359266684
519,9.02359120278
520,8.18171774707
521,29.2174360164
522,24.9954360021
523,19.7413203629
524,14.4510375515
525,11.413386102
526,8.35482470869
527,6.59861548868
528,5.21156671572
529,3.81497006921
530,27.7526833891
531,20.0106990159
532,27.1607985895
533,25.0189380793
534,37.3107036648
535,29.4678818145
536,21.8754865584
537,15.0495529663
538,12.647247989
539,9.98875851731
540,29.9867529478
541,20.8605915064
542,11.3346464129
543,7.52308365248
544,15.8172211304
545,10.6691376984
546,8.42645294449
547,7.33998544295
548,6.3936019886
549,7.8739419029
550,7.13932721004
551,6.21881569142
552,5.638619211
553,5.41699063035
554,18.9781343152
555,19.9196672603
556,0
557,0
558,0
559,0
560,0
561,17.7356240769
562,14.0075426853
563,55.0608945826
564,28.9608938638
565,22.8732270848
566,16.7436553103
567,13.2240887296
568,9.68029489938
569,7.6454678686
570,6.0383675846
571,4.42020468291
572,28.5464281509
573,22.5458833082
574,16.5040331817
575,13.0348358913
576,9.54175807293
577,7.53605189871
578,5.95195117985
579,4.35694616285
580,21.7945001863
581,17.213230859
582,12.600425957
583,9.9517786169
584,7.28489907734
585,5.75359143505
586,4.54416925341
587,3.32642190666
588,20.0730912721
589,15.8536672632
590,11.605198474
591,9.1657509367
592,6.70951124541
593,5.29915185167
594,4.18525423387
595,3.06368900279
596,21.7945001863
597,17.213230859
598,12.600425957
599,9.9517786169
600,7.28489907734
601,5.75359143505
602,4.54416925341
603,3.32642190666
604,21.2008213684
605,16.7443451098
606,12.2571923007
607,9.68069370489
608,7.08645955196
609,5.59686449326
610,4.420386785
611,3.23581068784
612,20.8855460471
613,16.4953416069
614,12.0749168042
615,9.53673306465
616,6.98107751166
617,5.513634074
618,4.35465164958
619,3.18769126659
620,21.0491795103
621,16.6245788252
622,12.169521008
623,9.61145118097
624,7.03577265287
625,5.55683213243
626,4.38876934652
627,3.21266609657
628,32.5605887658
629,22.4005214209
630,18.8248082935
631,14.8677771118
632,12.9507953452
633,11.7425257564
634,32.5605887658
635,18.8248082935
636,14.8677771118
637,12.9507953452
638,11.7425257564
639,26.1201367433
640,20.6296056339
641,15.1012799655
642,11.9269456097
643,8.73076044116
644,6.8955284023
645,21.5270836681
646,17.0020260953
647,12.4458198863
648,9.82967120612
649,7.19551403389
650,5.6829953959
651,4.48841271349
652,3.28560701498
653,21.0811614818
654,16.6498380904
655,12.1880112904
656,9.62605475055
657,7.04646275507
658,5.56527514308
659,4.395437611
660,3.21754739826
661,30.2512893027
662,13.1604553454
663,10.3940881477
664,9.05392294944
665,8.20921963455
666,32.6248799323
667,17.9037670067
668,17.821246649
669,14.3607124364
670,21.4947301856
671,14.7876061893
672,12.4271148159
673,20.7209819728
674,16.3653693948
675,11.9797745704
676,9.46159001382
677,6.92607130999
678,5.47019034095
679,4.32033991955
680,3.16257440055
681,20.9957974329
682,11.4081108384
683,7.57184379883
684,10.4515459385
685,27.420931417
686,29.6117632625
687,23.3872817832
688,20.3718348597
689,18.4712049855
690,35.3326667776
691,5.24937799195
692,19.9903775314
693,15.7883401989
694,11.5573777689
695,9.12798228729
696,6.6818638459
697,5.27731601849
698,4.16800835834
699,3.05106468028
700,21.0260189879
701,16.6062867142
702,12.1561308203
703,9.60087565094
704,7.0280311554
705,5.55071792096
706,4.38394036064
707,3.20913118326
708,21.0811614818
709,16.6498380904
710,12.1880112904
711,9.62605475055
712,7.04646275507
713,5.56527514308
714,4.395437611
715,3.21754739826
716,22.1741109616
717,13.8317514331
718,10.9242757837
719,9.51575066702
720,8.62796023882
721,23.5397847648
722,18.5916513829
723,16.1945306536
724,14.6836304833
725,19.086755987
726,15.0746626142
727,13.1310059968
728,11.9059233055
729,23.0087088857
730,18.1722092469
731,13.3024171329
732,10.5062091415
733,7.69075320377
734,6.07413380645
735,4.79733265665
736,3.51174253261
737,24.3168874237
738,19.2054047314
739,14.0587366936
740,11.1035480614
741,8.12801712554
742,6.41948353998
743,5.07008884006
744,3.71140546176
745,23.4480548181
746,18.5192033462
747,13.556423687
748,10.7068227558
749,7.83760634334
750,6.19011797549
751,4.88893660538
752,3.57879843762
753,24.6407866673
754,24.6407866673
755,16.6361485857
756,13.1391802411
757,11.4450756845
758,10.3772851341
759,8.3780221108
760,7.59637827655
761,7.04066915012
762,6.61693672727
763,21.8521284313
764,12.6337435568
765,11.8734000933
766,8.01949333166
767,7.88066772328
768,7.88066772328
769,21.8521284313
770,12.7255660794
771,27.4775707392
772,30.0115477569
773,23.0791798742
774,18.2278670223
775,15.87765095
776,13.3431597269
777,10.53838752
778,12.2263296101
779,9.65631844452
780,8.41127782736
781,7.62653133648
782,7.06861637854
783,22.6710731165
784,13.1072140095
785,10.3520383003
786,8.17600879124
787,5.98500038963
788,16.644086919
789,13.1454499129
790,11.4505369741
791,10.3822369021
792,25.5656587759
793,20.1916805988
794,14.7807101652
795,11.6737605432
796,8.54542395726
797,6.74915020336
798,5.33045858174
799,3.9020012702
800,30.5426824929
801,24.1225189984
802,17.6581617377
803,13.9463631622
804,10.2090140912
805,8.06304870003
806,24.3649107837
807,19.2433334371
808,15.1983270145
809,11.5317862051
810,8.94165711001
811,6.47655383954
812,5.09751358665
813,20.2224456987
814,15.9716269412
815,11.6915472949
816,9.23394897637
817,6.75943356135
818,5.33858034702
819,4.21639474121
820,3.086484471
821,66.7539448398
822,52.7220653585
823,38.5935961873
824,30.4811064798
825,67.8981515869
826,53.6257564145
827,39.255115941
828,31.0035727966
829,64.8791000493
830,44.6345021854
831,37.5096602052
832,29.6250170931
833,23.3977496188
834,20.3809530216
835,31.4516366321
836,24.8404082504
837,18.1836708905
838,14.3614087144
839,10.5128356569
840,8.30300606107
841,6.55768927626
842,4.80035844819
843,3.32716224639
844,0
845,34.1949987467
846,56.6176626862
847,21.508515809
848,16.9873612559
849,14.7970902055
850,13.4165669542
851,0
852,18.071163902
853,18.4675657865
854,14.5856280516
855,12.7050252675
856,11.5196852752
857,33.7995008588
858,9.83809793245
859,9.71458412138
860,9.71458412138
861,9.79692666209
862,50.2308595551
863,50.9364589346
864,37.2864969148
865,29.4487633959
866,25.651777333
867,23.2585449776
868,64.4931025924
869,50.9364589346
870,44.3689497299
871,37.2864969148
872,25.7293566323
873,13.9801002176
874,9.27893641987
875,28.3104614072
876,22.359517482
877,16.3676097053
878,12.9270890389
879,9.46288524269
880,7.47375837402
881,5.90275194094
882,4.32093134541
883,28.2837871694
884,22.3384502491
885,16.3521880734
886,12.9149090804
887,9.45396927176
888,7.46671656693
889,5.89719034283
890,4.31686014542
891,26.0852227698
892,20.6020306824
893,15.0810945548
894,11.9110032329
895,8.71909030554
896,6.8863113642
897,5.43878805506
898,3.98130059051
899,30.7485698356
900,24.285128204
901,17.7771948972
902,14.0403751945
903,10.2778327611
904,8.11740147901
905,6.4110993342
906,4.69305170687
907,20.3909723644
908,12.6098166493
909,10.9839657628
910,9.95919535753
911,9.23063556883
912,26.8627635714
913,21.2161300747
914,15.5306274743
915,12.266042984
916,8.97898643619
917,7.09157654844
918,5.60090588173
919,4.09997405095
920,26.6146223491
921,21.0201488818
922,15.387165359
923,12.1527370358
924,8.89604423766
925,7.02606904889
926,5.54916825512
927,4.06210108343
928,29.9453611714
929,23.6507564107
930,17.3128221786
931,13.6736150145
932,10.0093570444
933,7.90536016345
934,6.24362973934
935,4.57046064612
936,37.2775033714
937,22.8325251358
938,17.9350692534
939,14.1650638873
940,12.3386866831
941,11.18752496
942,17.9443093415
943,15.6306538728
944,13.1355898878
945,10.3744494838
946,8.19370907678
947,16.2947040444
948,14.2802245169
949,27.930999485
950,22.0598195943
951,16.1482249149
952,12.7538195897
953,9.33604857364
954,7.37358315334
955,5.8236338522
956,4.26301533724
957,27.628612778
958,21.8209954804
959,15.9734009327
960,12.6157441331
961,9.23497460435
962,7.29375523564
963,5.7605860023
964,4.21686306223
965,28.2498628428
966,22.3116569177
967,16.3325748241
968,12.8994185949
969,9.44262992957
970,7.45776078849
971,5.89011709588
972,4.31168238855
973,25.689324916
974,20.2893517452
975,14.8522073791
976,11.7302288282
977,8.58675986045
978,6.78179717569
979,5.35624306253
980,3.9208760209
981,26.5275569196
982,20.9513848668
983,15.3368287379
984,12.1129813235
985,8.86694226873
986,7.00308440114
987,5.53101504928
988,4.04881257717
989,26.7725789694
990,26.7725789694
991,23.3283528407
992,26.0049792842
993,26.0049792842
994,26.0049792842
995,39.4689881766
996,26.4043833176
997,20.8541027255
998,15.2656162835
999,12.0567379406
1000,8.82577099838
1001,6.97056745534
1002,5.50533326305
1003,4.03001300092
1004,26.4319545645
1005,20.8758784136
1006,15.2815565185
1007,12.0693274904
1008,8.83498679821
1009,6.9778460664
1010,5.51108188822
1011,4.03422110843
1012,25.9650373852
1013,20.5071086262
1014,15.0116097294
1015,11.8561243263
1016,8.67891785881
1017,6.8545832863
1018,5.41372931432
1019,3.96295709592
1020,26.3630264472
1021,20.8214391933
1022,15.2417059309
1023,12.0378536159
1024,8.81194729862
1025,6.95964953874
1026,5.49671032528
1027,4.02370083967
1028,27.6275604288
1029,26.0752325556
1030,26.6008367256
1031,26.6008367256
1032,18.3004250068
1033,15.3791952415
1034,36.4384603378
1035,28.7789866517
1036,21.0667882975
1037,16.6384861925
1038,12.1797014763
1039,9.61949168432
1040,7.59744567176
1041,5.56148072571
1042,37.1001702638
1043,29.301603166
1044,21.4493539382
1045,16.9406353878
1046,12.4008806724
1047,9.79417834978
1048,7.73541267605
1049,5.66247530576
1050,0
1051,23.1805690916
1052,18.3079439219
1053,13.4017776037
1054,10.5846837432
1055,7.74819816671
1056,6.11950366583
1057,4.83316563547
1058,3.53797298291
1059,27.7406510647
1060,27.7406510647
1061,6.51569194203
1062,4.32938468158
1063,26.5566625986
1064,18.3567119942
1065,16.644086919
1066,15.4264973434
1067,0
1068,31.2292726384
1069,24.6647858354
1070,18.0551118038
1071,14.2598731335
1072,10.4385096004
1073,8.24430356464
1074,6.5113262207
1075,4.76641977313
1076,0
1077,33.4816383697
1078,29.4655559316
1079,23.2718076719
1080,17.0354241953
1081,13.4545269196
1082,9.8489802191
1083,7.77869502802
1084,6.1435899954
1085,4.49722957191
1086,9.39500788752
1087,7.42014904255
1088,6.46342966793
1089,5.86041145179
1090,8.87026512671
1091,7.0057087844
1092,6.10242540175
1093,5.53308777931
1094,16.0556643153
1095,13.9855219186
1096,12.6807155058
1097,21.9314594117
1098,17.3214008443
1099,12.679608529
1100,10.0143167747
1101,7.33067824762
1102,5.78974768638
1103,4.57272535223
1104,3.34732553665
1105,22.1382437636
1106,17.4847185051
1107,12.7991602917
1108,10.1087383982
1109,7.39979674639
1110,5.84433726934
1111,4.61584004107
1112,3.37888634292
1113,17.9443093415
1114,15.6306538728
1115,13.1355898878
1116,10.3744494838
1117,8.19370907678
1118,42.0956590561
1119,41.8308684725
1120,35.5844676573
1121,19.2815099938
1122,26.714233144
1123,26.1368179464
1124,14.2014951824
1125,9.42588170424
1126,21.6859348957
1127,17.1274863182
1128,12.5376592547
1129,9.90220566372
1130,7.24861069365
1131,5.72493097848
1132,4.5215333108
1133,3.30985194828
1134,24.4200877177
1135,17.8759879346
1136,14.118401639
1137,21.300834448
1138,16.82333514
1139,12.3150145675
1140,9.72636155773
1141,7.11988932485
1142,5.62326722759
1143,4.44123958536
1144,3.25107535076
1145,19.8319565286
1146,20.6920463791
1147,3.69516486082
1148,26.3616114758
1149,14.323637221
1150,9.50695037989
1151,14.386721257
1152,25.7586320802
1153,25.1658502715
1154,13.6739178474
1155,9.0757156488
1156,15.9919988868
1157,12.6304327414
1158,11.0019237122
1159,9.9754778852
1160,20.7640921422
1161,16.3994176772
1162,12.0046985876
1163,9.48127492781
1164,6.94048105696
1165,5.48157111587
1166,4.32932842144
1167,3.16915416198
1168,21.2879458337
1169,16.8131557511
1170,12.3075630531
1171,9.72047637407
1172,7.11558125384
1173,5.61986472604
1174,4.43855229984
1175,3.24910820453
1176,21.1914464695
1177,16.7369408428
1178,12.2517722305
1179,9.67641294976
1180,7.08332595442
1181,5.59438958732
1182,4.41843211171
1183,3.23437982827
1184,38.6112446883
1185,26.5631564574
1186,22.3229771569
1187,17.6306203848
1188,13.9246110844
1189,12.1292367419
1190,20.3957655353
1191,16.1085144282
1192,11.7917516469
1193,9.31309007294
1194,6.81736641171
1195,5.38433553842
1196,4.2525320541
1197,3.11293769987
1198,26.9667576788
1199,26.1291397126
1200,26.1291397126
1201,29.5090536033
1202,29.2725572032
1203,23.1193778552
1204,16.9238425501
1205,13.366400071
1206,9.78446962025
1207,7.72774475059
1208,6.10334961915
1209,4.4677728194
1210,26.2527414595
1211,20.7343364409
1212,15.1779449908
1213,11.9874954167
1214,8.77508409928
1215,6.9305350945
1216,5.47371582456
1217,4.00686840966
1218,22.9649601437
1219,0
1220,0
1221,4.90867818149
1222,16.3362630691
1223,27.8797938351
1224,27.8797938351
1225,27.8259631952
1226,21.9768622478
1227,16.087498494
1228,12.7058580447
1229,9.30093977263
1230,7.34585432764
1231,5.80173370885
1232,4.2469839985
1233,28.9493416026
1234,22.8641031436
1235,16.7369764046
1236,13.2188137499
1237,9.67643350976
1238,7.64241815466
1239,6.03595892968
1240,4.41844149979
1241,28.4392735346
1242,22.4612529138
1243,16.4420820566
1244,12.9859070785
1245,9.50594121279
1246,7.50776385003
1247,5.92960936387
1248,4.340591511
1249,27.3341686168
1250,21.5884443653
1251,18.8049311402
1252,17.0504885898
1253,48.7631510934
1254,25.4209963111
1255,20.0774266181
1256,14.6970739881
1257,11.6077049415
1258,8.49706994833
1259,6.71096035219
1260,5.30029635186
1261,3.87992192046
1262,0
1263,0
1264,26.0366158106
1265,20.5636410519
1266,15.0529925848
1267,11.8888083813
1268,8.70284323453
1269,6.87347947626
1270,5.42865346846
1271,3.97388187237
1272,26.5474910705
1273,20.9671287994
1274,18.2637251026
1275,16.5597754199
1276,32.4681847315
1277,25.6432748895
1278,18.7713851738
1279,14.8255836922
1280,10.8526209352
1281,8.57136745444
1282,6.7696402996
1283,4.95551079571
1284,44.4764667165
1285,29.2907871531
1286,23.133775815
1287,16.9343821419
1288,13.3747242089
1289,9.79056305411
1290,7.73255732637
1291,6.10715057706
1292,4.47055519588
1293,51.630353834
1294,22.9723614925
1295,25.9757038363
1296,20.5155329573
1297,15.0177765066
1298,11.8609948284
1299,8.68248316285
1300,6.85739915274
1301,5.41595327718
1302,3.96458508079
1303,25.9481325893
1304,20.4937572692
1305,15.0018362715
1306,11.8484052786
1307,8.67326736302
1308,6.85012054167
1309,5.410204652
1310,3.96037697329
1311,25.9481325893
1312,20.4937572692
1313,15.0018362715
1314,11.8484052786
1315,8.67326736302
1316,6.85012054167
1317,5.410204652
1318,3.96037697329
1319,159.32341773
1320,20.0692060457
1321,15.850598723
1322,11.6029522418
1323,9.16397686923
1324,6.70821259288
1325,5.2981261798
1326,4.1844441613
1327,3.06309601362
1328,29.1613746525
1329,23.0315662102
1330,16.8595626866
1331,13.3156320276
1332,9.74730640686
1333,7.69839335615
1334,6.08016797588
1335,4.45080339733
1336,16.6523396312
1337,14.8500024179
1338,13.6322864658
1339,25.7281878574
1340,25.7281878574
1341,20.3200455797
1342,14.8746758739
1343,11.747974378
1344,8.59974995444
1345,6.79205671295
1346,5.36434601428
1347,3.92680754208
1348,20.6639059999
1349,13.6983819203
1350,10.8189409426
1351,7.91967907693
1352,12.7654522992
1353,10.0821159269
1354,8.78217497028
1355,7.96282491056
1356,0
1357,22.2880916033
1358,17.6030678793
1359,12.885794378
1360,10.1771617396
1361,7.44988398767
1362,5.88389602223
1363,4.64708342543
1364,3.40175711915
1365,22.2458377238
1366,17.569695892
1367,12.8613654222
1368,10.1578678237
1369,7.43576045901
1370,5.87274130167
1371,4.63827346059
1372,3.39530805038
1373,21.367145859
1374,11.6098837893
1375,7.70576546991
1376,25.4188639651
1377,20.0757424977
1378,14.6958411786
1379,11.6067312722
1380,8.49635720315
1381,6.71039742818
1382,5.29985175616
1383,3.87959646761
1384,25.7858242802
1385,20.3655666536
1386,14.9079982017
1387,11.7742922525
1388,8.61901515988
1389,6.8072723144
1390,5.37636325066
1391,3.93560439715
1392,26.505237191
1393,20.9337568121
1394,15.3239246527
1395,12.1027897157
1396,8.85948180995
1397,6.99719215318
1398,5.52636136952
1399,4.0454059914
1400,25.9831775178
1401,20.5214356485
1402,15.0220973935
1403,11.8644074519
1404,8.68498127088
1405,6.85937215096
1406,5.41751154526
1407,3.96572576389
1408,20.8893569524
1409,16.4983514485
1410,14.3711310396
1411,12.0771200678
1412,9.53847319565
1413,7.53345751249
1414,0
1415,34.4431329728
1416,27.2030830852
1417,19.9131956705
1418,15.7273821968
1419,11.5127553038
1420,9.09273959827
1421,7.18141845457
1422,5.25694056185
1423,33.0031737382
1424,26.0658076019
1425,19.0806874891
1426,15.0698697328
1427,11.0314431559
1428,8.71260070783
1429,6.8811858994
1430,5.03716438431
1431,32.5931523517
1432,25.7419739411
1433,18.8436348347
1434,14.8826462575
1435,10.8943918633
1436,8.60435800819
1437,6.79569613997
1438,4.97458418698
1439,36.9880458483
1440,25.5408276544
1441,20.1720690536
1442,14.7663541256
1443,11.6624221862
1444,8.53712405534
1445,6.74259496573
1446,5.32528127472
1447,3.89821137891
1448,23.6279738684
1449,20.7184888267
1450,14.4942906526
1451,18.6498740002
1452,50.1896016801
1453,47.7277145858
1454,45.781969738
1455,7.60046282665
1456,1.78533832668
1457,33.5332818244
1458,26.484485378
1459,19.3871679145
1460,15.3119270533
1461,11.2086339093
1462,8.85254543326
1463,6.99171382368
1464,36.7234665872
1465,22.8679104766
1466,15.7323051548
1467,12.425327411
1468,10.8232637055
1469,9.81348631059
1470,25.3377741347
1471,19.6299451192
1472,33.166757166
1473,29.553611008
1474,23.341353307
1475,17.0863329779
1476,13.4947345233
1477,9.87841298146
1478,7.80194093542
1479,6.16194954332
1480,4.51066912467
1481,0
1482,20.9957974329
1483,20.9957974329
1484,21.3365116551
1485,16.8515128912
1486,12.3356412395
1487,9.74265244139
1488,7.13181457439
1489,5.6326857539
1490,4.44867830918
1491,3.25652064395
1492,16.8919620801
1493,13.3412209714
1494,11.6210662263
1495,10.5368562967
1496,26.4857719043
1497,20.9183831871
1498,18.2212645219
1499,16.5212762816
1500,0
1501,25.1223864793
1502,25.1223864793
1503,42.4676369369
1504,29.3174613909
1505,23.1548430479
1506,16.9498037737
1507,13.3869041675
1508,9.79947902504
1509,7.73959913346
1510,6.11271217517
1511,4.47462639586
1512,29.9102431996
1513,23.623020342
1514,17.2925188269
1515,13.6575794882
1516,9.99761872151
1517,7.89608927128
1518,6.23630761651
1519,4.56510070717
1520,29.2761045205
1521,23.1221795158
